t_dat,customer_id,article_id,price,sales_channel_id
2018-09-20,16eb0df58a85b0e52dbd1bee4ab2f6fae8fe679524735ce3304dd8c18c4e0fd2,664647006,0.0508305084745762,2
2018-09-20,16eb0df58a85b0e52dbd1bee4ab2f6fae8fe679524735ce3304dd8c18c4e0fd2,556527009,0.0508305084745762,2
2018-09-20,174ac84d4f700f8715553cebc5113a658a4ddf61d01389c98ab49f5e6a7b8c6f,541518023,0.0304915254237288,1
2018-09-20,177faa1ce3ee8481109d4415be03405821ba690445aae227378ada8bb025d5d9,646429001,0.0482881355932203,2
2018-09-20,17aedfc27e97f04bd187c94435aa0b9dc09a0185b1ecd8eb546e78ed46ff4754,624486003,0.0135423728813559,1
2018-09-20,17bf5979edbf810696f37e3492cbed314cd47e403a256d40b428862b1ba0c9f2,658183001,0.0050677966101694,1
2018-09-20,17feec6c07f0b0090b65cdaab54ce409d87f5a81c3877b80d9c47ba89cdd9e90,573716012,0.0254067796610169,2
2018-09-20,188a757e79d3049743f9521fc430892f27430470bd5cf54cb3623fb4dae1dad9,573085001,0.0213389830508474,2
2018-09-20,188a757e79d3049743f9521fc430892f27430470bd5cf54cb3623fb4dae1dad9,573085001,0.0213389830508474,2
2018-09-20,188a757e79d3049743f9521fc430892f27430470bd5cf54cb3623fb4dae1dad9,573085001,0.0213389830508474,2
2018-09-20,188a757e79d3049743f9521fc430892f27430470bd5cf54cb3623fb4dae1dad9,573085001,0.0213389830508474,2
2018-09-20,18a833cb1de09d5e6c831c0af321e7beb4285906171accde81985438be765683,661435001,0.084728813559322,2
2018-09-20,18a833cb1de09d5e6c831c0af321e7beb4285906171accde81985438be765683,685687001,0.0169322033898305,2
2018-09-20,18ac163abcdbb3cbec6e68f267fa4fd256e95cee2a01c924f2eee19ffad89360,215589001,0.0169322033898305,1
2018-09-20,18ac163abcdbb3cbec6e68f267fa4fd256e95cee2a01c924f2eee19ffad89360,688658003,0.0338813559322033,1
2018-09-20,18ac163abcdbb3cbec6e68f267fa4fd256e95cee2a01c924f2eee19ffad89360,510465001,0.0254067796610169,1
2018-09-20,18e0e34e050db85a9450dce0dcd34f1d6f73a08f8b3ca1c98c5d604ac9a84ae5,638282001,0.0220169491525423,2
2018-09-20,18f248be079b0641cfe70e03ae1889aaf843ba3093f0c5287da83b599263a337,637280003,0.0220169491525423,1
2018-09-20,18f248be079b0641cfe70e03ae1889aaf843ba3093f0c5287da83b599263a337,565259003,0.0169322033898305,1
2018-09-20,1935e422c406ab54cb5e607f766e73abd8e3e32477a3d51d0f198356e074e739,504155001,0.0338813559322033,2
2018-09-20,1935e422c406ab54cb5e607f766e73abd8e3e32477a3d51d0f198356e074e739,676979001,0.0169322033898305,2
2018-09-20,1935e422c406ab54cb5e607f766e73abd8e3e32477a3d51d0f198356e074e739,504155011,0.0338813559322033,2
2018-09-20,195d813d47ae0f8d1b5e20eb076a26ea14f9fb4fa0dd7674103cb73fdd98205b,623522002,0.008457627118644,2
2018-09-20,198283e9983c9257747407551439eee3642c77cf3c52ac7de225da9825e61f8b,625311006,0.0304915254237288,1
2018-09-20,198283e9983c9257747407551439eee3642c77cf3c52ac7de225da9825e61f8b,624632006,0.0169322033898305,1
2018-09-20,198283e9983c9257747407551439eee3642c77cf3c52ac7de225da9825e61f8b,637549005,0.0338813559322033,1
2018-09-20,198283e9983c9257747407551439eee3642c77cf3c52ac7de225da9825e61f8b,633377003,0.0338813559322033,1
2018-09-20,198283e9983c9257747407551439eee3642c77cf3c52ac7de225da9825e61f8b,568597021,0.0423559322033898,1
2018-09-20,198283e9983c9257747407551439eee3642c77cf3c52ac7de225da9825e61f8b,633932001,0.0169322033898305,1
2018-09-20,19d7a1ddf047c132cf9fd6d8d1a83b9aca4226b4b39e2d84fa6fc9e7ea6d67a3,693208005,0.0067627118644067,1
2018-09-20,19d7a1ddf047c132cf9fd6d8d1a83b9aca4226b4b39e2d84fa6fc9e7ea6d67a3,564790013,0.0254067796610169,1
2018-09-20,19d7a1ddf047c132cf9fd6d8d1a83b9aca4226b4b39e2d84fa6fc9e7ea6d67a3,693208007,0.0067627118644067,1
2018-09-20,19d7a1ddf047c132cf9fd6d8d1a83b9aca4226b4b39e2d84fa6fc9e7ea6d67a3,189634001,0.0135423728813559,1
2018-09-20,19d7a1ddf047c132cf9fd6d8d1a83b9aca4226b4b39e2d84fa6fc9e7ea6d67a3,581117001,0.008457627118644,1
2018-09-20,1a2a5f33483554453242f7969504052afa86e1ed02ad6ce7cb0584b1b534bea0,591100001,0.0076101694915254,2
2018-09-20,1a2a5f33483554453242f7969504052afa86e1ed02ad6ce7cb0584b1b534bea0,644464002,0.0106610169491525,2
2018-09-20,1a2a5f33483554453242f7969504052afa86e1ed02ad6ce7cb0584b1b534bea0,587637003,0.0076101694915254,2
2018-09-20,1a2a5f33483554453242f7969504052afa86e1ed02ad6ce7cb0584b1b534bea0,616086002,0.0030508474576271,2
2018-09-20,1a2a5f33483554453242f7969504052afa86e1ed02ad6ce7cb0584b1b534bea0,598795016,0.0076101694915254,2
2018-09-20,1a2a5f33483554453242f7969504052afa86e1ed02ad6ce7cb0584b1b534bea0,598795002,0.0121864406779661,2
2018-09-20,1a2a5f33483554453242f7969504052afa86e1ed02ad6ce7cb0584b1b534bea0,621746001,0.0182881355932203,2
2018-09-20,1a2a5f33483554453242f7969504052afa86e1ed02ad6ce7cb0584b1b534bea0,639896001,0.0152372881355932,2
2018-09-20,1a551908db2b1adddbcc66eccd3d65ec930f8258e32776a8197a09d85a4a1d78,678206001,0.0677796610169491,2
2018-09-20,1a551908db2b1adddbcc66eccd3d65ec930f8258e32776a8197a09d85a4a1d78,652924006,0.0423559322033898,2
2018-09-20,1a551908db2b1adddbcc66eccd3d65ec930f8258e32776a8197a09d85a4a1d78,652924006,0.0423559322033898,2
2018-09-20,1a551908db2b1adddbcc66eccd3d65ec930f8258e32776a8197a09d85a4a1d78,617812003,0.0254067796610169,2
2018-09-20,1a551908db2b1adddbcc66eccd3d65ec930f8258e32776a8197a09d85a4a1d78,653590001,0.1016779661016949,2
2018-09-20,1a551908db2b1adddbcc66eccd3d65ec930f8258e32776a8197a09d85a4a1d78,667985003,0.0338813559322033,2
2018-09-20,1a551908db2b1adddbcc66eccd3d65ec930f8258e32776a8197a09d85a4a1d78,624257002,0.0677796610169491,2
2018-09-20,1a551908db2b1adddbcc66eccd3d65ec930f8258e32776a8197a09d85a4a1d78,624257002,0.0677796610169491,2
2018-09-20,1a980e008fe4cb1ad601c2ac7ad1b8fe1f2000ccb9e36ab30f56dff75f50bf82,586361001,0.0338813559322033,2
2018-09-20,1a980e008fe4cb1ad601c2ac7ad1b8fe1f2000ccb9e36ab30f56dff75f50bf82,551336001,0.0338813559322033,2
2018-09-20,1a980e008fe4cb1ad601c2ac7ad1b8fe1f2000ccb9e36ab30f56dff75f50bf82,189634001,0.0101525423728813,2
2018-09-20,1ab383dea25836f3fb8d5d65efd12d57deeb4f1d75de63942f7191951947829a,651692001,0.0508305084745762,2
2018-09-20,1ae55ed07e1c35d7f1565965948a63241e5cfc3d8779d267668a661b80982545,539723013,0.0338813559322033,2
2018-09-20,1ae55ed07e1c35d7f1565965948a63241e5cfc3d8779d267668a661b80982545,673638002,0.0169322033898305,2
2018-09-20,1ae55ed07e1c35d7f1565965948a63241e5cfc3d8779d267668a661b80982545,519929010,0.0152372881355932,2
2018-09-20,1ae55ed07e1c35d7f1565965948a63241e5cfc3d8779d267668a661b80982545,539723005,0.0338813559322033,2
2018-09-20,1ae55ed07e1c35d7f1565965948a63241e5cfc3d8779d267668a661b80982545,627101006,0.0101525423728813,2
2018-09-20,1ae55ed07e1c35d7f1565965948a63241e5cfc3d8779d267668a661b80982545,633781012,0.0169322033898305,2
2018-09-20,1b27e9fc527ccf90789cc0fe4aed674a8a3902cfe107451d47f2c7b29c57f438,671505001,0.0254067796610169,1
2018-09-20,1b7e515943116a6debd27af41d5111b14956d72f1680fdd968563d2c62f3085e,478298012,0.008457627118644,1
2018-09-20,1b7e515943116a6debd27af41d5111b14956d72f1680fdd968563d2c62f3085e,478646003,0.0135423728813559,1
2018-09-20,1bdd19c7640df940aa0a5856ba8d0d6e3d2280b838c4ba960f5f436ca305d477,634021004,0.0254067796610169,1
2018-09-20,1bdd19c7640df940aa0a5856ba8d0d6e3d2280b838c4ba960f5f436ca305d477,655347006,0.0169322033898305,1
2018-09-20,1bdd19c7640df940aa0a5856ba8d0d6e3d2280b838c4ba960f5f436ca305d477,355569001,0.008457627118644,1
2018-09-20,1be95d6d39e8e51e7c1467cde795fc4e81ea444e7b9a934cee512916272074b7,678291006,0.0338813559322033,1
2018-09-20,1bf7e1284c0e024e9ac2815ca99cab2666ddfc7d786290d29195aee2c067fa1a,637739002,0.0508305084745762,2
2018-09-20,1bf7e1284c0e024e9ac2815ca99cab2666ddfc7d786290d29195aee2c067fa1a,612455005,0.0508305084745762,2
2018-09-20,1bf7e1284c0e024e9ac2815ca99cab2666ddfc7d786290d29195aee2c067fa1a,605516005,0.0508305084745762,2
2018-09-20,1bf7e1284c0e024e9ac2815ca99cab2666ddfc7d786290d29195aee2c067fa1a,617036002,0.0508305084745762,2
2018-09-20,1c0778dc21c28d1c1ddeb42ccb7ee6782329efbd27a8812c199d4ef5b44e75ed,501820043,0.0169322033898305,2
2018-09-20,1c83ba692ae35a2bb30e1552983206881f5d61ac8412d11d1adfc8fe30f5a6a0,477163010,0.0677796610169491,2
2018-09-20,1c83ba692ae35a2bb30e1552983206881f5d61ac8412d11d1adfc8fe30f5a6a0,606322005,0.0508305084745762,2
2018-09-20,1c83ba692ae35a2bb30e1552983206881f5d61ac8412d11d1adfc8fe30f5a6a0,606322009,0.0508305084745762,2
2018-09-20,1c83ba692ae35a2bb30e1552983206881f5d61ac8412d11d1adfc8fe30f5a6a0,451380032,0.0304915254237288,2
2018-09-20,1d204e0be0677298a9326a458b6d89f36ecb584f17e2594a159aa5769e49f174,665095002,0.0254067796610169,1
2018-09-20,1d204e0be0677298a9326a458b6d89f36ecb584f17e2594a159aa5769e49f174,663944001,0.0338813559322033,1
2018-09-20,1d30cd7fe23e348425d236ce2bdb6e17399558147f1c22a148488f45396d7495,660497003,0.008457627118644,2
2018-09-20,1d30cd7fe23e348425d236ce2bdb6e17399558147f1c22a148488f45396d7495,561817002,0.020322033898305,2
2018-09-20,1d30cd7fe23e348425d236ce2bdb6e17399558147f1c22a148488f45396d7495,561817002,0.020322033898305,2
2018-09-20,1d30cd7fe23e348425d236ce2bdb6e17399558147f1c22a148488f45396d7495,362931027,0.0186271186440677,2
2018-09-20,1d30cd7fe23e348425d236ce2bdb6e17399558147f1c22a148488f45396d7495,451380012,0.0406610169491525,2
2018-09-20,1d30cd7fe23e348425d236ce2bdb6e17399558147f1c22a148488f45396d7495,610662002,0.0298135593220338,2
2018-09-20,1d30cd7fe23e348425d236ce2bdb6e17399558147f1c22a148488f45396d7495,597035001,0.0094745762711864,2
2018-09-20,1d30cd7fe23e348425d236ce2bdb6e17399558147f1c22a148488f45396d7495,588452002,0.0152372881355932,2
2018-09-20,1d30cd7fe23e348425d236ce2bdb6e17399558147f1c22a148488f45396d7495,355072001,0.008457627118644,2
2018-09-20,1d8950d19cb5b90bde86f794a9667619835c5c167ae61adc08b80ade830822c2,705143001,0.0220169491525423,2
2018-09-20,1d8950d19cb5b90bde86f794a9667619835c5c167ae61adc08b80ade830822c2,705143002,0.0220169491525423,2
2018-09-20,1e14352c2fd3e2c082a5948be6010e224fb401464387858f0d997f419277e0ed,673677002,0.0169322033898305,1
2018-09-20,1e14352c2fd3e2c082a5948be6010e224fb401464387858f0d997f419277e0ed,657476008,0.0169322033898305,1
2018-09-20,1e14352c2fd3e2c082a5948be6010e224fb401464387858f0d997f419277e0ed,657476008,0.0169322033898305,1
2018-09-20,1e14352c2fd3e2c082a5948be6010e224fb401464387858f0d997f419277e0ed,610776022,0.008457627118644,1
2018-09-20,1e14352c2fd3e2c082a5948be6010e224fb401464387858f0d997f419277e0ed,651456005,0.0169322033898305,1
2018-09-20,1e39cda1078b01e6a8b836bb461fdf5cba324a8f64bb28c32f917831773b3938,594997001,0.0118474576271186,2
2018-09-20,1e39cda1078b01e6a8b836bb461fdf5cba324a8f64bb28c32f917831773b3938,565338002,0.0220169491525423,2
2018-09-20,1e39cda1078b01e6a8b836bb461fdf5cba324a8f64bb28c32f917831773b3938,565338002,0.0220169491525423,2
2018-09-20,1e39cda1078b01e6a8b836bb461fdf5cba324a8f64bb28c32f917831773b3938,473954006,0.0169322033898305,2
2018-09-20,1e39cda1078b01e6a8b836bb461fdf5cba324a8f64bb28c32f917831773b3938,473954006,0.0169322033898305,2
2018-09-20,1e39cda1078b01e6a8b836bb461fdf5cba324a8f64bb28c32f917831773b3938,473954006,0.0169322033898305,2
2018-09-20,1e39cda1078b01e6a8b836bb461fdf5cba324a8f64bb28c32f917831773b3938,473954006,0.0169322033898305,2
2018-09-20,1e39cda1078b01e6a8b836bb461fdf5cba324a8f64bb28c32f917831773b3938,473954006,0.0169322033898305,2
2018-09-20,1e39cda1078b01e6a8b836bb461fdf5cba324a8f64bb28c32f917831773b3938,570319001,0.0220169491525423,2
2018-09-20,1e39cda1078b01e6a8b836bb461fdf5cba324a8f64bb28c32f917831773b3938,570319001,0.0220169491525423,2
2018-09-20,1e4b08b6f52d06f07f75194d7f982a4ac71df3b7f6ab8df3355862a4199435f5,657308002,0.0694745762711864,2
2018-09-20,1e4b08b6f52d06f07f75194d7f982a4ac71df3b7f6ab8df3355862a4199435f5,606800004,0.072864406779661,2
2018-09-20,1e4b08b6f52d06f07f75194d7f982a4ac71df3b7f6ab8df3355862a4199435f5,619175003,0.0864237288135593,2
2018-09-20,1e4b08b6f52d06f07f75194d7f982a4ac71df3b7f6ab8df3355862a4199435f5,654647002,0.0355762711864406,2
2018-09-20,1e5008fd9834596f7e4d83defc440cdd401c1f4d9e76f824d610ac26ca790c9a,567594001,0.0111694915254237,2
2018-09-20,1e5008fd9834596f7e4d83defc440cdd401c1f4d9e76f824d610ac26ca790c9a,646286001,0.0335593220338983,2
2018-09-20,1e5008fd9834596f7e4d83defc440cdd401c1f4d9e76f824d610ac26ca790c9a,368979001,0.0159661016949152,2
2018-09-20,1e5008fd9834596f7e4d83defc440cdd401c1f4d9e76f824d610ac26ca790c9a,659877001,0.0799152542372881,2
2018-09-20,1e5d176b5194f19ee702c2aabf548167927a58900863de4b2404927d6b175b72,657970001,0.0508305084745762,2
2018-09-20,1e5d176b5194f19ee702c2aabf548167927a58900863de4b2404927d6b175b72,683662005,0.0135423728813559,2
2018-09-20,1e793ccf85fc38581703958971f9a08862f8938e028f5d31cd8f3f0bcc80e715,662728004,0.0254067796610169,2
2018-09-20,1eacddce0e5ecd3a945b63f7ded47d2af4471ed7a1d75e0e276b760701c7e60a,519583028,0.0338813559322033,2
2018-09-20,1eacddce0e5ecd3a945b63f7ded47d2af4471ed7a1d75e0e276b760701c7e60a,684686001,0.0508305084745762,2
2018-09-20,1eacddce0e5ecd3a945b63f7ded47d2af4471ed7a1d75e0e276b760701c7e60a,572998001,0.0508305084745762,2
2018-09-20,1eacddce0e5ecd3a945b63f7ded47d2af4471ed7a1d75e0e276b760701c7e60a,678992001,0.0423559322033898,2
2018-09-20,1eacddce0e5ecd3a945b63f7ded47d2af4471ed7a1d75e0e276b760701c7e60a,678992001,0.0423559322033898,2
2018-09-20,1eacddce0e5ecd3a945b63f7ded47d2af4471ed7a1d75e0e276b760701c7e60a,519583008,0.0338813559322033,2
2018-09-20,1f1365567099ea749302279d3cc68eb2b044539e32130fd4b0675b2ea262a2f1,189616008,0.0169322033898305,2
2018-09-20,1f1365567099ea749302279d3cc68eb2b044539e32130fd4b0675b2ea262a2f1,243613004,0.0220169491525423,2
2018-09-20,1f1365567099ea749302279d3cc68eb2b044539e32130fd4b0675b2ea262a2f1,243613004,0.0220169491525423,2
2018-09-20,1f1365567099ea749302279d3cc68eb2b044539e32130fd4b0675b2ea262a2f1,557248009,0.0338813559322033,2
2018-09-20,1f2266c3d891dcf97a6de5e9e90686e5eef9ca4142ae8215f561580abd2b128a,551462012,0.0101525423728813,1
2018-09-20,1f42676c70f58e1d24ee9a16f1e806a397efa6b939fae3e7d9c65687c63b297b,576775012,0.0321864406779661,2
2018-09-20,1f4bfb313bf69c2ebcee95e4b226af85d9857da736e799fbf254f68601c8c86f,633130002,0.0169322033898305,1
2018-09-20,1f4bfb313bf69c2ebcee95e4b226af85d9857da736e799fbf254f68601c8c86f,539723006,0.0338813559322033,1
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,399223001,0.0271016949152542,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,399223001,0.0271016949152542,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,651276001,0.0423559322033898,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,667491006,0.0254067796610169,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,662935002,0.0508305084745762,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,685687004,0.0169322033898305,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,685687004,0.0169322033898305,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,640174001,0.0423559322033898,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,640174001,0.0423559322033898,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,680186001,0.0423559322033898,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,680186001,0.0423559322033898,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,562245004,0.0189661016949152,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,562245004,0.0189661016949152,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,661435002,0.0677796610169491,2
2018-09-20,1f9ce3a1cfad20f49fa1557e2ad6ea4c32563d0a6e033d86c2a8be43c6ee36ad,661435002,0.0677796610169491,2
2018-09-20,1fbf7005b366970686754cd28009ffa55a6dca5ddc8b0657c092957ad89bb3b8,568601018,0.0508305084745762,1
2018-09-20,205ea04a33054b8cadbe9e45943d40134def30146a87c3cede6664a03dd13aca,573085010,0.0338813559322033,2
2018-09-20,20b5456fb2a6da33e0f17d94c207c4569fa6558c27c296148d5f90ada0f36139,627579003,0.021593220338983,2
2018-09-20,20b5456fb2a6da33e0f17d94c207c4569fa6558c27c296148d5f90ada0f36139,645424001,0.0508305084745762,2
2018-09-20,20b5456fb2a6da33e0f17d94c207c4569fa6558c27c296148d5f90ada0f36139,619229008,0.0143898305084745,2
2018-09-20,20b5456fb2a6da33e0f17d94c207c4569fa6558c27c296148d5f90ada0f36139,687421001,0.0187118644067796,2
2018-09-20,20b5456fb2a6da33e0f17d94c207c4569fa6558c27c296148d5f90ada0f36139,644628001,0.0287966101694915,2
2018-09-20,20b5456fb2a6da33e0f17d94c207c4569fa6558c27c296148d5f90ada0f36139,644628001,0.0287966101694915,2
2018-09-20,20b5456fb2a6da33e0f17d94c207c4569fa6558c27c296148d5f90ada0f36139,644628001,0.0287966101694915,2
2018-09-20,20e774d06bb95caafe51436ed8b2d97e20f182fce5ea96c06c7662eeae648cf3,694589003,0.0254067796610169,1
2018-09-20,20e774d06bb95caafe51436ed8b2d97e20f182fce5ea96c06c7662eeae648cf3,677930003,0.0169322033898305,1
2018-09-20,20e774d06bb95caafe51436ed8b2d97e20f182fce5ea96c06c7662eeae648cf3,680499003,0.0508305084745762,1
2018-09-20,21231988f05e1880567f13369869e8cd4837ac6686d07300f5ae5f20e5e56adc,601102001,0.0220169491525423,2
2018-09-20,21231988f05e1880567f13369869e8cd4837ac6686d07300f5ae5f20e5e56adc,601102001,0.0220169491525423,2
2018-09-20,2136a5f98687952557f6f6d8c5ce6eee60aaa1b8307becc015987a2b8fa7eeda,665873001,0.0169322033898305,2
2018-09-20,2136a5f98687952557f6f6d8c5ce6eee60aaa1b8307becc015987a2b8fa7eeda,674651001,0.0220169491525423,2
2018-09-20,214a111d066e8169c6752174d57b4134ec067975c54089a3c001040cf3c18584,569244002,0.0148135593220339,1
2018-09-20,214a111d066e8169c6752174d57b4134ec067975c54089a3c001040cf3c18584,709784001,0.0222372881355932,1
2018-09-20,217977ee5ca3f9c5f59282e6742005ac6703c8a4e69513c1eda09efdd645e44e,253448003,0.0254067796610169,1
2018-09-20,217977ee5ca3f9c5f59282e6742005ac6703c8a4e69513c1eda09efdd645e44e,688873011,0.0338813559322033,1
2018-09-20,217977ee5ca3f9c5f59282e6742005ac6703c8a4e69513c1eda09efdd645e44e,678260002,0.0101525423728813,1
2018-09-20,217977ee5ca3f9c5f59282e6742005ac6703c8a4e69513c1eda09efdd645e44e,658036001,0.0101525423728813,1
2018-09-20,217977ee5ca3f9c5f59282e6742005ac6703c8a4e69513c1eda09efdd645e44e,543141002,0.0135423728813559,1
2018-09-20,217977ee5ca3f9c5f59282e6742005ac6703c8a4e69513c1eda09efdd645e44e,486782002,0.0220169491525423,1
2018-09-20,217977ee5ca3f9c5f59282e6742005ac6703c8a4e69513c1eda09efdd645e44e,539723001,0.0338813559322033,1
2018-09-20,217977ee5ca3f9c5f59282e6742005ac6703c8a4e69513c1eda09efdd645e44e,617857002,0.0135423728813559,1
2018-09-20,217977ee5ca3f9c5f59282e6742005ac6703c8a4e69513c1eda09efdd645e44e,654564003,0.0169322033898305,1
2018-09-20,217977ee5ca3f9c5f59282e6742005ac6703c8a4e69513c1eda09efdd645e44e,372860002,0.0135423728813559,1
2018-09-20,2206fe21bfae6ff421a6f1e118af5ed77a3473a4f1c39e8ac6925d878234104d,566941003,0.0135423728813559,2
2018-09-20,2206fe21bfae6ff421a6f1e118af5ed77a3473a4f1c39e8ac6925d878234104d,566941004,0.0101525423728813,2
2018-09-20,2206fe21bfae6ff421a6f1e118af5ed77a3473a4f1c39e8ac6925d878234104d,566940004,0.0118474576271186,2
2018-09-20,22105ddb46a5511e5748103c567e78f445ec782027feea20adef41f6ddf14ad5,642699001,0.0050677966101694,2
2018-09-20,22105ddb46a5511e5748103c567e78f445ec782027feea20adef41f6ddf14ad5,581105002,0.0186271186440677,2
2018-09-20,22105ddb46a5511e5748103c567e78f445ec782027feea20adef41f6ddf14ad5,581105002,0.0186271186440677,2
2018-09-20,22105ddb46a5511e5748103c567e78f445ec782027feea20adef41f6ddf14ad5,595573002,0.0186271186440677,2
2018-09-20,22105ddb46a5511e5748103c567e78f445ec782027feea20adef41f6ddf14ad5,595573002,0.0186271186440677,2
2018-09-20,22105ddb46a5511e5748103c567e78f445ec782027feea20adef41f6ddf14ad5,622159002,0.0237118644067796,2
2018-09-20,22105ddb46a5511e5748103c567e78f445ec782027feea20adef41f6ddf14ad5,631492002,0.0169322033898305,2
2018-09-20,22105ddb46a5511e5748103c567e78f445ec782027feea20adef41f6ddf14ad5,690992002,0.0169322033898305,2
2018-09-20,22105ddb46a5511e5748103c567e78f445ec782027feea20adef41f6ddf14ad5,621513003,0.0287966101694915,2
2018-09-20,22105ddb46a5511e5748103c567e78f445ec782027feea20adef41f6ddf14ad5,621513003,0.0287966101694915,2
2018-09-20,2224f16315aaee2d5a739d30e316c01f97ce68db0c440727a5392469aec6f77e,651336002,0.0304915254237288,1
2018-09-20,2224f16315aaee2d5a739d30e316c01f97ce68db0c440727a5392469aec6f77e,663942008,0.0304915254237288,1
2018-09-20,2275a97f36e10c0847776d3efbe9d7e769997869fd8994446d2859fe20c47419,664936004,0.0762542372881355,2
2018-09-20,2275a97f36e10c0847776d3efbe9d7e769997869fd8994446d2859fe20c47419,573716033,0.0254067796610169,1
2018-09-20,2275a97f36e10c0847776d3efbe9d7e769997869fd8994446d2859fe20c47419,665095003,0.0254067796610169,1
2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,617900007,0.0135423728813559,2
2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,558246003,0.0152372881355932,2
2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,569929001,0.0677796610169491,2
2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,569929001,0.0677796610169491,2
2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,538142004,0.0254067796610169,2
2018-09-20,230e42ffde1da922cf2f1879c31ce0356d4a0cbccad1acc8116f70ceaaf99f6e,644783001,0.0304915254237288,2
2018-09-20,232cb89e4fa53fb171540617f7fe0d576c319af1026ffeb5ed98f821bc240487,562245050,0.0220169491525423,2
2018-09-20,232cb89e4fa53fb171540617f7fe0d576c319af1026ffeb5ed98f821bc240487,562245050,0.0220169491525423,2
2018-09-20,232cb89e4fa53fb171540617f7fe0d576c319af1026ffeb5ed98f821bc240487,562245050,0.0220169491525423,2
2018-09-20,232cb89e4fa53fb171540617f7fe0d576c319af1026ffeb5ed98f821bc240487,562245050,0.0220169491525423,2
2018-09-20,23bff5ee7c94ab5fdbfac3024fb78b1f0cbe10579125297c5411cd113758b7ae,665303001,0.0508305084745762,2
2018-09-20,23bff5ee7c94ab5fdbfac3024fb78b1f0cbe10579125297c5411cd113758b7ae,671022001,0.0254067796610169,2
2018-09-20,23e3d7d0501a3ba9ceaa4f9943d86e041778b248d45e15798d982dcd5687bf9d,607310005,0.0576101694915254,1
2018-09-20,23e3d7d0501a3ba9ceaa4f9943d86e041778b248d45e15798d982dcd5687bf9d,642437005,0.0338813559322033,1
2018-09-20,2472fd9e9e7f9c4424db9b5052df80c723b6af6a5766d7bd9467d75447128590,660712012,0.0423559322033898,1
2018-09-20,2472fd9e9e7f9c4424db9b5052df80c723b6af6a5766d7bd9467d75447128590,660712012,0.0423559322033898,1
2018-09-20,2472fd9e9e7f9c4424db9b5052df80c723b6af6a5766d7bd9467d75447128590,562252028,0.0254067796610169,1
2018-09-20,2472fd9e9e7f9c4424db9b5052df80c723b6af6a5766d7bd9467d75447128590,649494005,0.0220169491525423,1
2018-09-20,2472fd9e9e7f9c4424db9b5052df80c723b6af6a5766d7bd9467d75447128590,651282001,0.0593050847457627,1
2018-09-20,2472fd9e9e7f9c4424db9b5052df80c723b6af6a5766d7bd9467d75447128590,676539001,0.0593050847457627,1
2018-09-20,2472fd9e9e7f9c4424db9b5052df80c723b6af6a5766d7bd9467d75447128590,573716037,0.0254067796610169,1
2018-09-20,2490c9534978c0df03da7b621913de8042bec27cb06462e5af433cb393cbc15a,660994002,0.0198135593220338,1
2018-09-20,2490c9534978c0df03da7b621913de8042bec27cb06462e5af433cb393cbc15a,660994002,0.0198135593220338,1
2018-09-20,2490c9534978c0df03da7b621913de8042bec27cb06462e5af433cb393cbc15a,649356001,0.0274406779661017,1
2018-09-20,2490c9534978c0df03da7b621913de8042bec27cb06462e5af433cb393cbc15a,554546019,0.0305084745762711,1
